,node1,node2,gender1,gender2,grt,score,biscore
24570,119,257,2,2,0,0,0
24571,691,896,2,2,0,0,0
24572,178,725,1,1,0,0,0
24573,273,751,2,2,0,0,0
24574,54,404,2,1,0,0,0
24575,648,973,2,1,0,0,0
24576,96,666,2,1,0,0,0
24577,150,955,1,1,0,0,0
24578,246,652,2,1,0,0,0
24579,138,915,2,2,0,0,0
24580,51,398,1,1,0,0,0
24581,231,1028,1,1,0,0,0
24582,217,954,1,2,0,0,0
24583,221,834,2,1,0,0,0
24584,384,575,1,1,0,0,0
24585,484,736,1,2,0,0,0
24586,804,839,1,1,0,0,0
24587,159,968,2,2,0,0,0
24588,273,777,2,2,0,0,0
24589,769,908,1,2,0,0,0
24590,40,556,1,2,0,0,0
24591,117,514,2,2,0,0,0
24592,298,364,1,2,0,0,0
24593,9,791,2,2,0,0,0
24594,356,442,1,2,0,0,0
24595,817,952,2,2,0,0,0
24596,412,500,2,1,0,0,0
24597,507,830,2,1,0,0,0
24598,342,893,2,2,0,0,0
24599,238,578,2,2,0,0,0
24600,1001,1024,1,2,0,0,0
24601,84,300,1,1,0,0,0
24602,140,462,2,1,0,0,0
24603,360,588,1,1,0,0,0
24604,765,947,1,2,0,0,0
24605,518,547,2,1,0,0,0
24606,243,921,1,1,0,0,0
24607,545,903,1,2,0,0,0
24608,857,917,2,2,0,0,0
24609,674,741,2,2,0,0,0
24610,469,487,1,2,0,0,0
24611,408,861,2,2,0,0,0
24612,351,903,2,2,0,0,0
24613,143,907,1,2,0,0,0
24614,164,186,2,2,0,0,0
24615,154,496,2,2,0,0,0
24616,173,308,1,2,0,0,0
24617,115,605,2,2,0,0,0
24618,831,947,1,2,0,0,0
24619,153,824,1,2,0,0,0
24620,390,575,1,1,0,0,0
24621,317,1013,1,1,0,0,0
24622,49,383,2,2,0,0,0
24623,434,819,2,1,0,0,0
24624,537,674,2,2,0,0,0
24625,667,803,1,2,0,0,0
24626,167,1047,1,1,0,0,0
24627,245,339,1,1,0,0,0
24628,351,714,2,2,0,0,0
24629,546,656,1,1,0,0,0
24630,689,815,2,2,0,0,0
24631,322,988,2,2,0,0,0
24632,783,889,2,2,0,0,0
24633,261,691,2,2,0,0,0
24634,447,664,2,2,0,0,0
24635,671,1016,2,2,0,0,0
24636,659,992,2,2,0,0,0
24637,162,280,1,2,0,0,0
24638,89,872,2,1,0,0,0
24639,163,209,2,2,0,0,0
24640,569,866,2,1,0,0,0
24641,128,872,2,1,0,0,0
24642,306,584,2,1,0,0,0
24643,172,417,1,1,0,0,0
24644,444,734,2,1,0,0,0
24645,104,631,1,1,0,0,0
24646,546,626,1,2,0,0,0
24647,107,636,1,2,0,0,0
24648,492,902,2,2,0,0,0
24649,555,736,2,2,0,0,0
24650,242,733,2,2,0,0,0
24651,29,729,1,2,0,0,0
24652,284,922,2,2,0,0,0
24653,341,743,2,1,0,0,0
24654,195,209,1,2,0,0,0
24655,159,330,2,1,0,0,0
24656,820,1040,1,2,0,0,0
24657,94,993,1,2,0,0,0
24658,76,596,1,1,0,0,0
24659,371,944,2,2,0,0,0
24660,707,842,2,2,0,0,0
24661,300,396,1,2,0,0,0
24662,483,554,2,1,0,0,0
24663,349,1017,2,1,0,0,0
24664,777,920,2,2,0,0,0
24665,544,893,1,2,0,0,0
24666,946,1025,2,2,0,0,0
24667,120,479,2,2,0,0,0
24668,927,966,2,1,0,0,0
24669,436,995,2,1,0,0,0
24670,73,1007,2,2,0,0,0
24671,219,405,2,1,0,0,0
24672,262,867,1,1,0,0,0
24673,51,716,1,1,0,0,0
24674,158,272,2,2,0,0,0
24675,604,992,2,2,0,0,0
24676,329,914,1,2,0,0,0
24677,713,735,2,1,0,0,0
24678,424,954,1,2,0,0,0
24679,26,914,1,2,0,0,0
24680,25,765,2,1,0,0,0
24681,9,192,2,1,0,0,0
24682,781,802,1,2,0,0,0
24683,17,573,2,2,0,0,0
24684,125,948,1,2,0,0,0
24685,553,899,2,2,0,0,0
24686,348,1033,1,2,0,0,0
24687,94,573,1,2,0,0,0
24688,630,659,2,2,0,0,0
24689,216,427,2,1,0,0,0
24690,126,914,1,2,0,0,0
24691,397,682,1,2,0,0,0
24692,660,784,2,2,0,0,0
24693,238,892,2,1,0,0,0
24694,167,256,1,2,0,0,0
24695,977,1020,1,2,0,0,0
24696,464,713,2,2,0,0,0
24697,262,540,1,1,0,0,0
24698,82,792,1,2,0,0,0
24699,981,988,2,2,0,0,0
24700,468,769,2,1,0,0,0
24701,269,496,1,2,0,0,0
24702,161,751,2,2,0,0,0
24703,695,878,2,2,0,0,0
24704,165,303,1,2,0,0,0
24705,807,880,1,2,0,0,0
24706,717,1010,1,1,0,0,0
24707,459,974,1,2,0,0,0
24708,556,560,2,2,0,0,0
24709,222,272,1,2,0,0,0
24710,83,938,1,2,0,0,0
24711,174,599,2,2,0,0,0
24712,622,849,2,1,0,0,0
24713,899,982,2,2,0,0,0
24714,60,330,2,1,0,0,0
24715,209,820,2,1,0,0,0
24716,321,914,2,2,0,0,0
24717,305,565,1,1,0,0,0
24718,947,962,2,1,0,0,0
24719,624,853,2,1,0,0,0
24720,518,527,2,1,0,0,0
24721,83,648,1,2,0,0,0
24722,264,302,2,1,0,0,0
24723,193,344,2,2,0,0,0
24724,766,911,1,2,0,0,0
24725,304,634,2,2,0,0,0
24726,339,995,1,1,0,0,0
24727,308,942,2,2,0,0,0
24728,735,769,1,1,0,0,0
24729,75,1005,2,2,0,0,0
24730,679,745,2,2,0,0,0
24731,114,845,1,1,0,0,0
24732,297,443,2,2,0,0,0
24733,221,411,2,2,0,0,0
24734,162,1003,1,2,0,0,0
24735,110,909,2,2,0,0,0
24736,71,633,1,2,0,0,0
24737,435,549,1,1,0,0,0
24738,149,735,2,1,0,0,0
24739,370,838,2,2,0,0,0
24740,684,932,1,2,0,0,0
24741,443,1022,2,2,0,0,0
24742,849,1047,1,1,0,0,0
24743,727,774,2,2,0,0,0
24744,249,835,2,1,0,0,0
24745,196,734,1,1,0,0,0
24746,110,892,2,1,0,0,0
24747,20,620,1,1,0,0,0
24748,662,919,1,2,0,0,0
24749,832,974,2,2,0,0,0
24750,580,612,2,1,0,0,0
24751,157,725,2,1,0,0,0
24752,563,846,1,1,0,0,0
24753,214,814,1,2,0,0,0
24754,50,775,1,1,0,0,0
24755,253,780,1,1,0,0,0
24756,89,987,2,2,0,0,0
24757,107,314,1,2,0,0,0
24758,1,329,2,1,0,0,0
24759,594,840,2,2,0,0,0
24760,41,600,1,2,0,0,0
24761,171,537,1,2,0,0,0
24762,11,944,2,2,0,0,0
24763,231,853,1,1,0,0,0
24764,569,894,2,1,0,0,0
24765,90,667,2,1,0,0,0
24766,417,505,1,2,0,0,0
24767,110,606,2,2,0,0,0
24768,354,1044,1,1,0,0,0
24769,353,719,1,1,0,0,0
24770,283,1040,1,2,0,0,0
24771,228,557,2,2,0,0,0
24772,48,187,2,1,0,0,0
24773,278,654,1,2,0,0,0
24774,16,921,2,1,0,0,0
24775,92,172,1,1,0,0,0
24776,560,806,2,2,0,0,0
24777,682,729,2,2,0,0,0
24778,292,653,1,2,0,0,0
24779,24,35,2,1,0,0,0
24780,133,655,2,2,0,0,0
24781,815,999,2,1,0,0,0
24782,281,436,1,2,0,0,0
24783,444,960,2,1,0,0,0
24784,780,938,1,2,0,0,0
24785,160,547,2,1,0,0,0
24786,216,843,2,2,0,0,0
24787,250,1043,2,1,0,0,0
24788,310,825,2,2,0,0,0
24789,155,1016,2,2,0,0,0
24790,101,108,1,2,0,0,0
24791,586,1036,2,1,0,0,0
24792,927,954,2,2,0,0,0
24793,472,612,1,1,0,0,0
24794,33,388,2,2,0,0,0
24795,217,679,1,2,0,0,0
24796,146,669,2,1,0,0,0
24797,682,1019,2,2,0,0,0
24798,510,720,1,2,0,0,0
24799,95,578,1,2,0,0,0
24800,223,409,1,2,0,0,0
24801,439,716,1,1,0,0,0
24802,388,866,2,1,0,0,0
24803,701,1049,1,1,0,0,0
24804,224,553,2,2,0,0,0
24805,525,843,1,2,0,0,0
24806,105,506,2,1,0,0,0
24807,328,599,1,2,0,0,0
24808,402,834,2,1,0,0,0
24809,54,429,2,1,0,0,0
24810,259,983,2,1,0,0,0
24811,78,551,1,1,0,0,0
24812,243,612,1,1,0,0,0
24813,526,571,1,1,0,0,0
24814,284,418,2,1,0,0,0
24815,621,647,2,2,0,0,0
24816,103,944,1,2,0,0,0
24817,161,425,2,1,0,0,0
24818,30,330,2,1,0,0,0
24819,534,874,2,2,0,0,0
24820,403,468,2,2,0,0,0
24821,220,844,2,1,0,0,0
24822,333,683,2,2,0,0,0
24823,63,262,2,1,0,0,0
24824,229,1002,1,2,0,0,0
24825,105,532,2,2,0,0,0
24826,19,164,2,2,0,0,0
24827,147,987,1,2,0,0,0
24828,39,281,1,1,0,0,0
24829,332,485,1,1,0,0,0
24830,173,807,1,1,0,0,0
24831,174,512,2,2,0,0,0
24832,123,488,2,2,0,0,0
24833,475,1027,1,2,0,0,0
24834,308,334,2,1,0,0,0
24835,238,907,2,2,0,0,0
24836,293,414,2,2,0,0,0
24837,388,422,2,2,0,0,0
24838,229,1040,1,2,0,0,0
24839,333,909,2,2,0,0,0
24840,341,386,2,1,0,0,0
24841,507,998,2,1,0,0,0
24842,4,214,1,1,0,0,0
24843,259,403,2,2,0,0,0
24844,353,476,1,2,0,0,0
24845,338,648,1,2,0,0,0
24846,926,1049,2,1,0,0,0
24847,579,602,2,1,0,0,0
24848,13,864,2,2,0,0,0
24849,105,967,2,2,0,0,0
24850,476,542,2,1,0,0,0
24851,256,975,2,2,0,0,0
24852,193,292,2,1,0,0,0
24853,412,706,2,2,0,0,0
24854,576,867,1,1,0,0,0
24855,369,731,1,1,0,0,0
24856,757,812,1,2,0,0,0
24857,244,913,1,2,0,0,0
24858,102,467,2,2,0,0,0
24859,417,857,1,2,0,0,0
24860,17,135,2,2,0,0,0
24861,382,803,2,2,0,0,0
24862,1,538,2,2,0,0,0
24863,184,656,1,1,0,0,0
24864,3,180,1,1,0,0,0
24865,131,907,2,2,0,0,0
24866,244,768,1,2,0,0,0
24867,317,972,1,2,0,0,0
24868,193,582,2,2,0,0,0
24869,953,1000,1,2,0,0,0
24870,257,801,2,2,0,0,0
24871,277,302,2,1,0,0,0
24872,136,994,1,2,0,0,0
24873,102,317,2,1,0,0,0
24874,887,991,2,2,0,0,0
24875,158,611,2,2,0,0,0
24876,33,794,2,1,0,0,0
24877,303,638,2,2,0,0,0
24878,343,573,2,2,0,0,0
24879,110,792,2,2,0,0,0
24880,127,858,2,1,0,0,0
24881,399,895,2,1,0,0,0
24882,58,703,2,2,0,0,0
24883,59,234,1,1,0,0,0
24884,831,856,1,2,0,0,0
24885,232,742,1,1,0,0,0
24886,90,716,2,1,0,0,0
24887,253,784,1,2,0,0,0
24888,110,651,2,2,0,0,0
24889,399,748,2,1,0,0,0
24890,386,489,1,1,0,0,0
24891,41,692,1,1,0,0,0
24892,280,796,2,1,0,0,0
24893,560,996,2,2,0,0,0
24894,176,925,2,1,0,0,0
24895,127,696,2,2,0,0,0
24896,512,758,2,2,0,0,0
24897,231,718,1,1,0,0,0
24898,91,347,2,1,0,0,0
24899,625,903,2,2,0,0,0
24900,96,179,2,1,0,0,0
24901,573,703,2,2,0,0,0
24902,668,969,1,2,0,0,0
24903,867,990,1,2,0,0,0
24904,7,185,1,2,0,0,0
24905,84,1024,1,2,0,0,0
24906,565,639,1,2,0,0,0
24907,68,953,1,1,0,0,0
24908,621,807,2,1,0,0,0
24909,380,891,2,2,0,0,0
24910,401,794,1,1,0,0,0
24911,43,365,1,1,0,0,0
24912,480,577,2,2,0,0,0
24913,25,1002,2,2,0,0,0
24914,673,918,2,1,0,0,0
24915,391,687,2,2,0,0,0
24916,910,933,2,2,0,0,0
24917,531,560,2,2,0,0,0
24918,859,975,2,2,0,0,0
24919,328,661,1,1,0,0,0
24920,699,870,1,2,0,0,0
24921,828,834,1,1,0,0,0
24922,133,884,2,2,0,0,0
24923,25,923,2,2,0,0,0
24924,225,755,2,2,0,0,0
24925,462,704,1,2,0,0,0
24926,377,852,1,2,0,0,0
24927,195,455,1,1,0,0,0
24928,638,889,2,2,0,0,0
24929,15,368,2,1,0,0,0
24930,401,580,1,2,0,0,0
24931,556,948,2,2,0,0,0
24932,168,909,1,2,0,0,0
24933,846,874,1,2,0,0,0
24934,480,943,2,2,0,0,0
24935,685,728,1,2,0,0,0
24936,525,879,1,1,0,0,0
24937,91,775,2,1,0,0,0
24938,219,330,2,1,0,0,0
24939,529,1029,2,2,0,0,0
24940,894,929,1,2,0,0,0
24941,346,891,2,2,0,0,0
24942,350,899,2,2,0,0,0
24943,242,312,2,1,0,0,0
24944,192,621,1,2,0,0,0
24945,47,929,1,2,0,0,0
24946,800,876,1,2,0,0,0
24947,433,853,1,1,0,0,0
24948,72,1043,2,1,0,0,0
24949,198,599,2,2,0,0,0
24950,329,644,1,1,0,0,0
24951,237,499,1,2,0,0,0
24952,167,456,1,1,0,0,0
24953,481,577,2,2,0,0,0
24954,84,410,1,2,0,0,0
24955,817,915,2,2,0,0,0
24956,549,752,1,2,0,0,0
24957,400,425,2,1,0,0,0
24958,127,452,2,1,0,0,0
24959,347,716,1,1,0,0,0
24960,97,529,1,2,0,0,0
24961,403,718,2,1,0,0,0
24962,812,914,2,2,0,0,0
24963,83,610,1,2,0,0,0
24964,669,823,1,1,0,0,0
24965,246,498,2,2,0,0,0
24966,51,192,1,1,0,0,0
24967,91,707,2,2,0,0,0
24968,184,479,1,2,0,0,0
24969,277,654,2,2,0,0,0
24970,81,1029,1,2,0,0,0
24971,313,701,1,1,0,0,0
24972,156,797,1,2,0,0,0
24973,636,957,2,1,0,0,0
24974,415,752,2,2,0,0,0
24975,549,978,1,1,0,0,0
24976,736,807,2,1,0,0,0
24977,398,966,1,1,0,0,0
24978,537,826,2,1,0,0,0
24979,221,289,2,1,0,0,0
24980,165,985,1,1,0,0,0
24981,190,612,2,1,0,0,0
24982,356,884,1,2,0,0,0
24983,31,544,2,1,0,0,0
24984,362,393,1,1,0,0,0
24985,257,611,2,2,0,0,0
24986,224,506,2,1,0,0,0
24987,260,626,1,2,0,0,0
24988,351,563,2,1,0,0,0
24989,101,1048,1,2,0,0,0
24990,585,919,2,2,0,0,0
24991,213,958,1,1,0,0,0
24992,503,660,2,2,0,0,0
24993,69,270,1,2,0,0,0
24994,14,641,1,1,0,0,0
24995,303,828,2,1,0,0,0
24996,115,576,2,1,0,0,0
24997,650,861,2,2,0,0,0
24998,633,899,2,2,0,0,0
24999,92,336,1,2,0,0,0
25000,623,1012,1,1,0,0,0
25001,240,707,2,2,0,0,0
25002,168,352,1,2,0,0,0
25003,274,997,2,2,0,0,0
25004,370,654,2,2,0,0,0
25005,173,241,1,1,0,0,0
25006,103,112,1,2,0,0,0
25007,824,1047,2,1,0,0,0
25008,33,1034,2,2,0,0,0
25009,533,625,1,2,0,0,0
25010,328,358,1,2,0,0,0
25011,111,613,2,2,0,0,0
25012,2,1019,2,2,0,0,0
25013,720,920,2,2,0,0,0
25014,115,926,2,2,0,0,0
25015,326,913,2,2,0,0,0
25016,409,1003,2,2,0,0,0
25017,67,515,1,2,0,0,0
25018,598,813,2,1,0,0,0
25019,400,674,2,2,0,0,0
25020,491,611,2,2,0,0,0
25021,421,884,2,2,0,0,0
25022,626,641,2,1,0,0,0
25023,491,752,2,2,0,0,0
25024,383,550,2,1,0,0,0
25025,349,754,2,2,0,0,0
25026,189,925,1,1,0,0,0
25027,133,549,2,1,0,0,0
25028,448,1049,1,1,0,0,0
25029,86,527,1,1,0,0,0
25030,257,457,2,2,0,0,0
25031,681,977,2,1,0,0,0
25032,719,809,1,2,0,0,0
25033,2,652,2,1,0,0,0
25034,206,916,1,1,0,0,0
25035,79,398,1,1,0,0,0
25036,63,821,2,1,0,0,0
25037,25,853,2,1,0,0,0
25038,67,462,1,1,0,0,0
25039,621,779,2,2,0,0,0
25040,305,453,1,2,0,0,0
25041,270,625,2,2,0,0,0
25042,368,895,1,1,0,0,0
25043,241,455,1,1,0,0,0
25044,349,916,2,1,0,0,0
25045,11,311,2,1,0,0,0
25046,51,834,1,1,0,0,0
25047,863,995,2,1,0,0,0
25048,384,867,1,1,0,0,0
25049,829,847,1,2,0,0,0
25050,115,331,2,1,0,0,0
25051,152,511,1,1,0,0,0
25052,225,799,2,2,0,0,0
25053,389,510,1,1,0,0,0
25054,9,346,2,2,0,0,0
25055,449,643,1,1,0,0,0
25056,410,955,2,1,0,0,0
25057,251,795,2,2,0,0,0
25058,90,151,2,2,0,0,0
25059,273,605,2,2,0,0,0
25060,56,795,1,2,0,0,0
25061,609,625,2,2,0,0,0
25062,220,534,2,2,0,0,0
25063,77,955,1,1,0,0,0
25064,596,925,1,1,0,0,0
25065,354,512,1,2,0,0,0
25066,78,492,1,2,0,0,0
25067,704,939,2,1,0,0,0
25068,548,1048,1,2,0,0,0
25069,415,1027,2,2,0,0,0
25070,215,813,1,1,0,0,0
25071,513,843,2,2,0,0,0
25072,156,189,1,1,0,0,0
25073,582,991,2,2,0,0,0
25074,323,404,1,1,0,0,0
25075,255,593,2,2,0,0,0
25076,146,391,2,2,0,0,0
25077,43,789,1,2,0,0,0
25078,601,803,2,2,0,0,0
25079,285,1008,1,2,0,0,0
25080,640,737,1,2,0,0,0
25081,52,1005,1,2,0,0,0
25082,526,781,1,1,0,0,0
25083,104,404,1,1,0,0,0
25084,584,926,1,2,0,0,0
25085,804,983,1,1,0,0,0
25086,911,989,2,1,0,0,0
25087,571,932,1,2,0,0,0
25088,152,810,1,2,0,0,0
25089,320,348,2,1,0,0,0
25090,394,811,2,2,0,0,0
25091,14,464,1,2,0,0,0
25092,255,260,2,1,0,0,0
25093,58,832,2,2,0,0,0
25094,753,906,1,2,0,0,0
25095,408,815,2,2,0,0,0
25096,282,776,1,2,0,0,0
25097,173,529,1,2,0,0,0
25098,248,558,2,2,0,0,0
25099,109,959,1,2,0,0,0
25100,166,398,2,1,0,0,0
25101,791,921,2,1,0,0,0
25102,209,1001,2,1,0,0,0
25103,283,366,1,2,0,0,0
25104,465,1031,1,1,0,0,0
25105,417,912,1,2,0,0,0
25106,87,904,2,1,0,0,0
25107,753,756,1,2,0,0,0
25108,273,340,2,1,0,0,0
25109,183,713,2,2,0,0,0
25110,387,476,1,2,0,0,0
25111,62,734,1,1,0,0,0
25112,679,853,2,1,0,0,0
25113,554,638,1,2,0,0,0
25114,331,555,1,2,0,0,0
25115,280,519,2,1,0,0,0
25116,499,701,2,1,0,0,0
25117,603,819,1,1,0,0,0
25118,88,484,1,1,0,0,0
25119,89,589,2,1,0,0,0
25120,55,160,2,2,0,0,0
25121,184,823,1,1,0,0,0
25122,258,450,2,2,0,0,0
25123,611,1008,2,2,0,0,0
25124,10,611,2,2,0,0,0
25125,136,954,1,2,0,0,0
25126,102,197,2,1,0,0,0
25127,563,885,1,1,0,0,0
25128,706,964,2,2,0,0,0
25129,174,214,2,1,0,0,0
25130,615,936,2,2,0,0,0
25131,197,223,1,1,0,0,0
25132,698,980,1,1,0,0,0
25133,880,991,2,2,0,0,0
25134,679,955,2,1,0,0,0
25135,900,932,2,2,0,0,0
25136,79,223,1,1,0,0,0
25137,746,952,1,2,0,0,0
25138,345,961,1,2,0,0,0
25139,783,1001,2,1,0,0,0
25140,366,553,2,2,0,0,0
25141,426,642,2,2,0,0,0
25142,340,920,1,2,0,0,0
25143,231,641,1,1,0,0,0
25144,127,624,2,2,0,0,0
25145,366,920,2,2,0,0,0
25146,183,290,2,1,0,0,0
25147,521,855,1,2,0,0,0
25148,439,852,1,2,0,0,0
25149,242,730,2,2,0,0,0
25150,349,726,2,1,0,0,0
25151,12,394,1,2,0,0,0
25152,34,206,1,1,0,0,0
25153,370,374,2,2,0,0,0
25154,371,947,2,2,0,0,0
25155,372,408,2,2,0,0,0
25156,530,814,2,2,0,0,0
25157,328,862,1,2,0,0,0
25158,78,302,1,1,0,0,0
25159,479,953,2,1,0,0,0
25160,372,527,2,1,0,0,0
25161,634,870,2,2,0,0,0
25162,599,984,2,2,0,0,0
25163,161,162,2,1,0,0,0
25164,287,550,1,1,0,0,0
25165,56,840,1,2,0,0,0
25166,453,842,2,2,0,0,0
25167,94,768,1,2,0,0,0
25168,113,681,2,2,0,0,0
25169,829,851,1,2,0,0,0
25170,730,776,2,2,0,0,0
25171,592,793,2,2,0,0,0
25172,384,766,1,1,0,0,0
25173,203,952,2,2,0,0,0
25174,280,447,2,2,0,0,0
25175,172,629,1,2,0,0,0
25176,228,477,2,2,0,0,0
25177,63,412,2,2,0,0,0
25178,655,888,2,2,0,0,0
25179,553,898,2,1,0,0,0
25180,146,344,2,2,0,0,0
25181,311,950,1,1,0,0,0
25182,164,805,2,2,0,0,0
25183,132,283,1,1,0,0,0
25184,498,839,2,1,0,0,0
25185,338,1008,1,2,0,0,0
25186,63,493,2,2,0,0,0
25187,894,1029,1,2,0,0,0
25188,394,538,2,2,0,0,0
25189,511,735,1,1,0,0,0
25190,293,360,2,1,0,0,0
25191,609,895,2,1,0,0,0
25192,886,953,2,1,0,0,0
25193,22,1026,1,2,0,0,0
25194,172,667,1,1,0,0,0
25195,394,749,2,1,0,0,0
25196,269,495,1,1,0,0,0
25197,255,730,2,2,0,0,0
25198,381,779,2,2,0,0,0
25199,403,665,2,2,0,0,0
25200,313,539,1,1,0,0,0
25201,416,796,1,1,0,0,0
25202,108,424,2,1,0,0,0
25203,576,634,1,2,0,0,0
25204,386,700,1,2,0,0,0
25205,83,538,1,2,0,0,0
25206,65,507,1,2,0,0,0
25207,35,671,1,2,0,0,0
25208,291,617,1,2,0,0,0
25209,511,898,1,1,0,0,0
25210,113,471,2,1,0,0,0
25211,40,807,1,1,0,0,0
25212,256,996,2,2,0,0,0
25213,39,555,1,2,0,0,0
25214,782,945,1,2,0,0,0
25215,236,411,1,2,0,0,0
25216,718,819,1,1,0,0,0
25217,60,169,2,2,0,0,0
25218,723,987,1,2,0,0,0
25219,47,413,1,1,0,0,0
25220,452,579,1,2,0,0,0
25221,307,320,2,2,0,0,0
25222,878,905,2,1,0,0,0
25223,404,686,1,1,0,0,0
25224,520,847,2,2,0,0,0
25225,187,278,1,1,0,0,0
25226,441,1034,2,2,0,0,0
25227,633,970,2,2,0,0,0
25228,434,837,2,2,0,0,0
25229,400,957,2,1,0,0,0
25230,844,952,1,2,0,0,0
25231,230,475,2,1,0,0,0
25232,323,583,1,2,0,0,0
25233,286,601,1,2,0,0,0
25234,16,109,2,1,0,0,0
25235,126,152,1,1,0,0,0
25236,592,1036,2,1,0,0,0
25237,720,977,2,1,0,0,0
25238,20,621,1,2,0,0,0
25239,75,714,2,2,0,0,0
25240,120,977,2,1,0,0,0
25241,524,909,1,2,0,0,0
25242,214,815,1,2,0,0,0
25243,31,175,2,2,0,0,0
25244,90,745,2,2,0,0,0
25245,215,450,1,2,0,0,0
25246,269,742,1,1,0,0,0
25247,36,247,2,1,0,0,0
25248,440,984,1,2,0,0,0
25249,370,553,2,2,0,0,0
25250,41,607,1,2,0,0,0
25251,667,959,1,2,0,0,0
25252,82,117,1,2,0,0,0
25253,500,996,1,2,0,0,0
25254,407,632,2,1,0,0,0
25255,245,679,1,2,0,0,0
25256,179,713,1,2,0,0,0
25257,897,950,1,1,0,0,0
25258,608,981,2,2,0,0,0
25259,326,616,2,1,0,0,0
25260,240,1029,2,2,0,0,0
25261,845,984,1,2,0,0,0
25262,14,778,1,1,0,0,0
25263,201,257,1,2,0,0,0
25264,858,1038,1,2,0,0,0
25265,435,883,1,2,0,0,0
25266,20,835,1,1,0,0,0
25267,928,1004,2,2,0,0,0
25268,102,963,2,1,0,0,0
25269,193,933,2,2,0,0,0
25270,440,566,1,1,0,0,0
25271,96,168,2,1,0,0,0
25272,115,116,2,1,0,0,0
25273,426,521,2,1,0,0,0
25274,449,952,1,2,0,0,0
25275,312,496,1,2,0,0,0
25276,806,1024,2,2,0,0,0
25277,3,821,1,1,0,0,0
25278,261,473,2,1,0,0,0
25279,318,650,1,2,0,0,0
25280,923,996,2,2,0,0,0
25281,542,874,1,2,0,0,0
25282,161,221,2,2,0,0,0
25283,303,1038,2,2,0,0,0
25284,107,889,1,2,0,0,0
25285,159,446,2,1,0,0,0
25286,328,890,1,1,0,0,0
25287,129,895,2,1,0,0,0
25288,630,931,2,2,0,0,0
25289,828,959,1,2,0,0,0
25290,189,679,1,2,0,0,0
25291,388,988,2,2,0,0,0
25292,815,855,2,2,0,0,0
25293,64,852,1,2,0,0,0
25294,376,614,2,2,0,0,0
25295,217,678,1,2,0,0,0
25296,548,558,1,2,0,0,0
25297,825,935,2,2,0,0,0
25298,552,937,2,2,0,0,0
25299,256,358,2,2,0,0,0
25300,276,873,1,2,0,0,0
25301,186,747,2,2,0,0,0
25302,315,965,2,2,0,0,0
25303,65,1002,1,2,0,0,0
25304,462,532,1,2,0,0,0
25305,526,649,1,2,0,0,0
25306,691,842,2,2,0,0,0
25307,391,616,2,1,0,0,0
25308,159,732,2,1,0,0,0
25309,458,747,1,2,0,0,0
25310,114,121,1,2,0,0,0
25311,595,762,2,2,0,0,0
25312,155,537,2,2,0,0,0
25313,12,1010,1,1,0,0,0
25314,198,729,2,2,0,0,0
25315,307,962,2,1,0,0,0
25316,398,431,1,2,0,0,0
25317,327,511,2,1,0,0,0
25318,544,727,1,2,0,0,0
25319,178,621,1,2,0,0,0
25320,415,872,2,1,0,0,0
25321,490,811,1,2,0,0,0
25322,414,693,2,1,0,0,0
25323,129,1047,2,1,0,0,0
25324,327,396,2,2,0,0,0
25325,235,612,2,1,0,0,0
25326,666,822,1,2,0,0,0
25327,173,806,1,2,0,0,0
25328,18,21,2,2,0,0,0
25329,352,823,2,1,0,0,0
25330,77,566,1,1,0,0,0
25331,481,661,2,1,0,0,0
25332,226,976,2,1,0,0,0
25333,463,1005,2,2,0,0,0
25334,522,645,2,2,0,0,0
25335,498,589,2,1,0,0,0
25336,136,472,1,1,0,0,0
25337,406,724,2,2,0,0,0
25338,322,447,2,2,0,0,0
25339,557,876,2,2,0,0,0
25340,484,520,1,2,0,0,0
25341,605,852,2,2,0,0,0
25342,182,911,2,2,0,0,0
25343,398,888,1,2,0,0,0
25344,473,825,1,2,0,0,0
25345,787,795,1,2,0,0,0
25346,294,825,2,2,0,0,0
25347,522,532,2,2,0,0,0
25348,743,746,1,1,0,0,0
25349,190,766,2,1,0,0,0
25350,485,930,1,1,0,0,0
25351,161,980,2,1,0,0,0
25352,916,1040,1,2,0,0,0
25353,1,895,2,1,0,0,0
25354,239,955,1,1,0,0,0
25355,147,553,1,2,0,0,0
25356,47,448,1,1,0,0,0
25357,343,873,2,2,0,0,0
25358,161,837,2,2,0,0,0
25359,236,511,1,1,0,0,0
25360,416,518,1,2,0,0,0
25361,348,705,1,2,0,0,0
25362,4,501,1,1,0,0,0
25363,425,856,1,2,0,0,0
25364,615,701,2,1,0,0,0
25365,210,734,2,1,0,0,0
25366,83,276,1,1,0,0,0
25367,653,928,2,2,0,0,0
25368,122,498,2,2,0,0,0
25369,503,691,2,2,0,0,0
25370,273,284,2,2,0,0,0
25371,37,331,2,1,0,0,0
25372,257,951,2,2,0,0,0
25373,115,615,2,2,0,0,0
25374,495,515,1,2,0,0,0
25375,4,388,1,2,0,0,0
25376,614,639,2,2,0,0,0
25377,615,786,2,1,0,0,0
25378,953,1007,1,2,0,0,0
25379,110,942,2,2,0,0,0
25380,550,699,1,1,0,0,0
25381,170,1027,2,2,0,0,0
25382,224,317,2,1,0,0,0
25383,206,509,1,1,0,0,0
25384,1035,1037,2,2,0,0,0
25385,447,1021,2,2,0,0,0
25386,31,242,2,2,0,0,0
25387,128,563,2,1,0,0,0
